	#Organism/Name	TaxID	BioProject Accession	BioProject ID	Group	SubGroup	Size (Mb)	GC%	Assembly Accession	Replicons	WGS	Scaffolds	Genes	Proteins	Release Date	Modify Date	Status	Center	BioSample Accession	AT_content
26819	Macaca mulatta	9544	PRJNA662298	662298	Animals	Mammals	19.7745	43.9	GCA_014858485.1		JACWAW01	531			2020/10/05	2020/10/05	Scaffold	University of Washington	SAMN09435472	56.1
27551	Macaca mulatta	9544	PRJNA356454	356454	Animals	Mammals	193.61	46.0	GCA_001984255.1		MRVA01	295887			2017/02/03	2017/02/03	Contig	University of Nebraska Nonhuman Primate Genome Center	SAMN02981228	54.0
18511	Macaca silenus	54601	PRJNA790674	790674	Animals	Mammals	10.9937	40.7	GCA_030247295.1		DAJYAC01	54			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220319	59.3
17479	Macropus fuliginosus	9316	PRJEB39788	690434	Animals	Mammals	2.22869	45.3	GCA_904811135.1		CAJGJW01	2048			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321050	54.7
18368	Macropus giganteus	9317	PRJEB39788	690434	Animals	Mammals	1.71874	44.3	GCA_904810925.1		CAJGJD01	2050			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321020	55.7
22939	Macrotis lagotis	92651	PRJEB39788	690434	Animals	Mammals	0.617832	44.1	GCA_904845285.1		CAJGYK01	1330			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7354545	55.9
19619	Macrotis lagotis	92651	PRJEB39788	690434	Animals	Mammals	2.0401	44.1	GCA_904813115.1		CAJGPT01	2002			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321242	55.9
20439	Macrotis lagotis	92651	PRJEB39788	690434	Animals	Mammals	1.88488	44.6	GCA_904813135.1		CAJGPU01	1985			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321240	55.4
11222	Megaloceros giganteus	227166	PRJEB41343	901754	Animals	Mammals	0.015499	33.3	GCA_905120135.1		CAJHNX01	2			2022/11/15	2022/11/16	Contig	Institute of Clinical Molecular Biology	SAMEA7573983	66.7
15918	Megaloceros giganteus	227166	PRJEB41343	901754	Animals	Mammals	0.015499	33.3	GCA_905120125.1		CAJHNY01	2			2022/11/15	2022/11/16	Scaffold	Institute of Clinical Molecular Biology	SAMEA7573982	66.7
18296	Micromys minutus	13151	PRJEB72092	1069582	Animals	Mammals	476.357	39.6	GCA_963924645.1		CAWUQS01	5020			2024/01/25	2024/01/26	Contig	WELLCOME SANGER INSTITUTE	SAMEA112468042	60.4
16833	Microperoryctes longicauda	38629	PRJEB39788	690434	Animals	Mammals	1.58366	44.6	GCA_904814215.1		CAJGTZ01	1961			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321349	55.4
7589	Microperoryctes longicauda	38629	PRJEB39788	690434	Animals	Mammals	2.04313	44.1	GCA_904812025.1		CAJGNO01	2002			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321039	55.9
21754	Microperoryctes longicauda magnus	164530	PRJEB39788	690434	Animals	Mammals	1.35313	46.0	GCA_904814325.1		CAJGUH01	1953			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321353	54.0
9097	Microperoryctes papuensis	65613	PRJEB39788	690434	Animals	Mammals	1.37794	45.1	GCA_904814235.1		CAJGUA01	1972			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321351	54.9
16478	Murexia habbema	418664	PRJEB39788	690434	Animals	Mammals	0.956221	50.7	GCA_904810545.1		CAJGHW01	1867			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320991	49.3
8994	Murexia habbema	418664	PRJEB39788	690434	Animals	Mammals	1.63623	45.2	GCA_904813625.1		CAJGRR01	1945			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321291	54.8
9030	Murexia longicaudata	37736	PRJEB39788	690434	Animals	Mammals	2.17241	44.4	GCA_904811165.1		CAJGJQ01	2029			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321042	55.6
5988	Murexia melanurus	418663	PRJEB39788	690434	Animals	Mammals	1.7407	43.7	GCA_904810885.1		CAJGIQ01	2050			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321014	56.3
8996	Murexia naso	418659	PRJEB39788	690434	Animals	Mammals	2.29193	42.7	GCA_904810575.1		CAJGIE01	2066			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320993	57.3
21855	Murexia rothschildi	418657	PRJEB39788	690434	Animals	Mammals	0.884116	50.6	GCA_904810855.1		CAJGIO01	1804			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321015	49.4
16469	Murexia rothschildi	418657	PRJEB39788	690434	Animals	Mammals	1.66045	45.5	GCA_904814205.1		CAJGTY01	1969			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321352	54.5
9014	Murexia rothschildi	418657	PRJEB39788	690434	Animals	Mammals	1.80682	44.6	GCA_904813965.1		CAJGTA01	2006			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321327	55.4
31561	Mus musculus	10090	PRJEB60145	937582	Animals	Mammals	114.759	38.6	GCA_949316305.1		CASGFD01	1806			2023/02/23	2023/02/24	Contig	WELLCOME SANGER INSTITUTE	SAMEA112251260	61.4
9082	Myoictis leucura	290592	PRJEB39788	690434	Animals	Mammals	1.79458	44.8	GCA_904813865.1		CAJGSO01	1996			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321315	55.2
9032	Myoictis melas	32549	PRJEB39788	690434	Animals	Mammals	2.11669	44.7	GCA_904810995.1		CAJGJJ01	1988			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321044	55.3
9085	Myoictis wallacei	63144	PRJEB39788	690434	Animals	Mammals	1.60762	45.9	GCA_904813925.1		CAJGSY01	1986			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321323	54.1
9086	Myoictis wavicus	290591	PRJEB39788	690434	Animals	Mammals	1.68811	45.3	GCA_904813975.1		CAJGTB01	1993			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321326	54.7
20481	Myrmecobius fasciatus	55782	PRJEB39788	690434	Animals	Mammals	1.95433	45.1	GCA_904813525.1		CAJGRF01	1962			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321278	54.9
19532	Myrmecobius fasciatus	55782	PRJEB39788	690434	Animals	Mammals	2.29995	44.0	GCA_904813275.1		CAJGQI01	2058			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321252	56.0
8995	Neophascogale lorentzii	32551	PRJEB39788	690434	Animals	Mammals	1.3946	48.3	GCA_904810695.1		CAJGHY01	1967			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320992	51.7
9021	Ningaui ridei	32553	PRJEB39788	690434	Animals	Mammals	1.67254	45.5	GCA_904814305.1		CAJGUI01	1938			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321363	54.5
16466	Ningaui ridei	32553	PRJEB39788	690434	Animals	Mammals	1.70606	45.1	GCA_904813575.1		CAJGRN01	1975			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321287	54.9
21857	Ningaui ridei	32553	PRJEB39788	690434	Animals	Mammals	0.17442	50.4	GCA_904812285.1		CAJGNZ01	307			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321152	49.6
22146	Ningaui ridei	32553	PRJEB39788	690434	Animals	Mammals	0.606369	51.9	GCA_904812055.1		CAJGNE01	1257			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321032	48.1
8997	Ningaui timealeyi	60702	PRJEB39788	690434	Animals	Mammals	1.67467	44.4	GCA_904813995.1		CAJGTC01	1925			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321328	55.6
16477	Ningaui timealeyi	60702	PRJEB39788	690434	Animals	Mammals	0.535066	50.7	GCA_904810535.1		CAJGHV01	1362			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320994	49.3
16449	Ningaui yvonnae	32554	PRJEB39788	690434	Animals	Mammals	0.311564	50.7	GCA_904814345.1		CAJGUB01	628			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321356	49.3
9107	Ningaui yvonnae	32554	PRJEB39788	690434	Animals	Mammals	1.5431	46.6	GCA_904813685.1		CAJGRX01	1889			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321297	53.4
20502	Nomascus siki	9586	PRJNA790674	790674	Animals	Mammals	11.944	40.7	GCA_030247275.1		DAJYAB01	79			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220321	59.3
9098	Notamacropus agilis	9313	PRJEB39788	690434	Animals	Mammals	1.48669	46.7	GCA_904814285.1		CAJGUL01	1998			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321354	53.3
23310	Notamacropus eugenii derbianus	1960664	PRJEB39788	690434	Animals	Mammals	2.20212	44.9	GCA_904811105.1		CAJGJK01	2040			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321058	55.1
23123	Notamacropus eugenii eugenii	1960642	PRJEB39788	690434	Animals	Mammals	2.2205	44.8	GCA_904811045.1		CAJGJV01	2042			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321049	55.2
9101	Notamacropus irma	196387	PRJEB39788	690434	Animals	Mammals	1.47573	46.6	GCA_904814355.1		CAJGUN01	1970			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321365	53.4
7581	Notamacropus rufogriseus banksianus	88868	PRJEB39788	690434	Animals	Mammals	1.73597	46.2	GCA_904811085.1		CAJGJM01	1956			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321051	53.8
16840	Notamacropus rufogriseus rufogriseus	88869	PRJEB39788	690434	Animals	Mammals	1.05292	48.8	GCA_904810775.1		CAJGII01	1906			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321002	51.2
9037	Notoryctes caurinus	203824	PRJEB39788	690434	Animals	Mammals	1.44223	45.6	GCA_904811115.1		CAJGJY01	1917			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321053	54.4
19617	Notoryctes typhlops	37699	PRJEB39788	690434	Animals	Mammals	1.00748	48.4	GCA_904813705.1		CAJGSF01	1875			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321303	51.6
681	Notoryctes typhlops	37699	PRJEB39788	690434	Animals	Mammals	1.94152	44.6	GCA_904813125.1		CAJGPS01	2030			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321241	55.4
22959	Odocoileus virginianus	9874	PRJNA52611	52611	Animals	Mammals	37.6562	45.2	GCA_000191625.1		AEGZ01	93873			2011/03/07	2014/08/06	Contig	Texas A&M University	SAMN02953782	54.8
23438	Odocoileus virginianus	9874	PRJNA52611	52611	Animals	Mammals	15.0023	45.6	GCA_000191605.1		AEGY01	44342			2011/03/07	2014/08/06	Contig	Texas A&M University	SAMN02953782	54.4
9067	Onychogalea fraenata	114227	PRJEB39788	690434	Animals	Mammals	1.87926	45.5	GCA_904813405.1		CAJGQV01	2055			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321269	54.5
16454	Onychogalea fraenata	114227	PRJEB39788	690434	Animals	Mammals	0.387404	48.6	GCA_904813415.1		CAJGQW01	976			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321271	51.4
9031	Onychogalea unguifera	65626	PRJEB39788	690434	Animals	Mammals	2.27874	44.8	GCA_904810985.1		CAJGJI01	2048			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321043	55.2
9017	Osphranter antilopinus	9314	PRJEB39788	690434	Animals	Mammals	1.26443	46.8	GCA_904810945.1		CAJGJH01	2031			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321022	53.2
564	Osphranter robustus	9319	PRJEB39788	690434	Animals	Mammals	1.59973	46.1	GCA_904813695.1		CAJGRZ01	2019			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321299	53.9
9036	Osphranter rufus	9321	PRJEB39788	690434	Animals	Mammals	2.22147	44.8	GCA_904811025.1		CAJGJU01	2040			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321048	55.2
31565	Ovis aries	9940	PRJNA739192	739192	Animals	Mammals	25.9171	43.8	GCA_030512445.1	chromosome Y:CP128831.1		1			2023/07/20	2023/07/28	Chromosome	NCBI	SAMN35642123	56.2
25432	Pan paniscus	9597	PRJNA602326	602326	Animals	Mammals	23.435	38.6	GCA_015021855.1		JACXVM01	3590			2020/10/26	2020/10/26	Scaffold	Penn State University	SAMN13940816	61.4
25535	Pan troglodytes	9598	PRJNA13184	13184	Animals	Mammals	32.7991	41.0	GCA_000090855.1	chromosome 21:BA000046.3		3	21.0	20.0	2004/06/12	2008/07/12	Chromosome	Chimpanzee Sequencing and Analysis Consortium		59.0
26207	Pan troglodytes	9598	PRJEB6763	374443	Animals	Mammals	4.89725	44.6	GCA_900156565.1		FTQW01	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660243	55.4
25637	Pan troglodytes verus	37012	PRJNA16847	16847	Animals	Mammals	12.2633	36.0	GCA_000002175.2	chromosome Y:BA000047.1		2			2006/04/13	2016/12/16	Chromosome	The Chimpanzee Chromosome Y Sequencing Consortium	SAMD00067074	64.0
20241	Papio anubis	9555	PRJNA790674	790674	Animals	Mammals	9.07584	39.6	GCA_030247455.1		DANDIP01	26			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220323	60.4
19832	Papio hamadryas	9557	PRJNA790674	790674	Animals	Mammals	14.9866	39.6	GCA_030247225.1		DAJYAA01	116			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220324	60.4
9000	Parantechinus apicalis	9291	PRJEB39788	690434	Animals	Mammals	0.507974	50.1	GCA_904810715.1		CAJGIA01	1262			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320998	49.9
8985	Perameles bougainville	120735	PRJEB39788	690434	Animals	Mammals	1.31474	44.5	GCA_904810595.1		CAJGIG01	2035			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320982	55.5
16482	Perameles bougainville	120735	PRJEB39788	690434	Animals	Mammals	0.711311	52.0	GCA_904810605.1		CAJGHO01	1223			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7319401	48.0
673	Perameles gunnii	37737	PRJEB39788	690434	Animals	Mammals	2.17931	43.9	GCA_904813075.1		CAJGPO01	1985			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321237	56.1
9054	Perameles nasuta	9344	PRJEB39788	690434	Animals	Mammals	2.11853	45.3	GCA_904813225.1		CAJGQD01	1979			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321251	54.7
9072	Peroryctes raffrayana	65628	PRJEB39788	690434	Animals	Mammals	1.97606	45.6	GCA_904813055.1		CAJGPM01	1941			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321233	54.4
9069	Petauroides volans	146632	PRJEB39788	690434	Animals	Mammals	2.22019	45.7	GCA_904813455.1		CAJGRA01	2032			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321273	54.3
9029	Petaurus abidi	661127	PRJEB39788	690434	Animals	Mammals	2.18544	45.0	GCA_904811125.1		CAJGJR01	2059			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321041	55.0
9099	Petaurus australis	282342	PRJEB39788	690434	Animals	Mammals	1.08439	46.6	GCA_904814245.1		CAJGUD01	1750			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321355	53.4
18664	Petaurus breviceps	34899	PRJEB39788	690434	Animals	Mammals	0.994581	48.2	GCA_904810845.1		CAJGIZ01	2017			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321016	51.8
20996	Petaurus breviceps	34899	PRJEB39788	690434	Animals	Mammals	0.538888	51.0	GCA_904813035.1		CAJGPL01	1274			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321234	49.0
9075	Petaurus norfolcensis	122272	PRJEB39788	690434	Animals	Mammals	1.47919	46.9	GCA_904813745.1		CAJGSH01	2012			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321302	53.1
7583	Petrogale brachyotis victoriae	1648428	PRJEB39788	690434	Animals	Mammals	2.35314	45.6	GCA_904812665.1		CAJGOV01	2048			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321199	54.4
16838	Petrogale brachyotis victoriae	1648428	PRJEB39788	690434	Animals	Mammals	2.25205	45.8	GCA_904812595.1		CAJGOW01	2044			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321198	54.2
9046	Petrogale coenensis	54081	PRJEB39788	690434	Animals	Mammals	2.49613	45.6	GCA_904812605.1		CAJGOX01	2046			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321190	54.4
16458	Petrogale coenensis	54081	PRJEB39788	690434	Animals	Mammals	2.30435	45.7	GCA_904812615.1		CAJGOT01	2033			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321189	54.3
16836	Petrogale concinna canescens	1936090	PRJEB39788	690434	Animals	Mammals	2.35948	45.5	GCA_904812245.1		CAJGOF01	2038			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321153	54.5
7586	Petrogale concinna monastria	1648459	PRJEB39788	690434	Animals	Mammals	2.36196	45.7	GCA_904812235.1		CAJGOJ01	2047			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321154	54.3
9047	Petrogale godmani	54082	PRJEB39788	690434	Animals	Mammals	2.48983	45.2	GCA_904812675.1		CAJGOU01	2048			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321192	54.8
9045	Petrogale inornata	54084	PRJEB39788	690434	Animals	Mammals	2.37316	45.7	GCA_904812525.1		CAJGOS01	2045			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321187	54.3
16834	Petrogale lateralis hacketti	172272	PRJEB39788	690434	Animals	Mammals	2.03309	46.3	GCA_904812425.1		CAJGON01	2027			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321166	53.7
7582	Petrogale lateralis pearsoni	172274	PRJEB39788	690434	Animals	Mammals	2.27326	45.7	GCA_913248055.1		CAJYCG01	2046			2021/08/20	2021/08/20	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321167	54.3
9041	Petrogale mareeba	54087	PRJEB39788	690434	Animals	Mammals	2.30819	45.8	GCA_904812495.1		CAJGOP01	2047			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321179	54.2
9040	Petrogale persephone	65614	PRJEB39788	690434	Animals	Mammals	2.31656	45.8	GCA_904812475.1		CAJGOQ01	2044			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321174	54.2
9039	Petrogale purpureicollis	175627	PRJEB39788	690434	Animals	Mammals	2.38512	45.5	GCA_904812335.1		CAJGOL01	2042			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321161	54.5
16459	Petrogale rothschildi	1119526	PRJEB39788	690434	Animals	Mammals	2.40306	45.5	GCA_904812315.1		CAJGOI01	2046			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321155	54.5
9044	Petrogale rothschildi	1119526	PRJEB39788	690434	Animals	Mammals	2.43376	45.5	GCA_904812265.1		CAJGOE01	2048			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321156	54.5
16460	Petrogale sharmani	54089	PRJEB39788	690434	Animals	Mammals	2.25475	45.8	GCA_904812505.1		CAJGOO01	2044			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321180	54.2
9042	Petrogale sharmani	54089	PRJEB39788	690434	Animals	Mammals	2.30383	45.9	GCA_904812575.1		CAJGOR01	1973			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321181	54.1
9048	Petrogale wilkinsi	1648445	PRJEB39788	690434	Animals	Mammals	2.53089	45.1	GCA_904812765.1		CAJGOY01	2037			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321201	54.9
22193	Petrogale xanthopus celeris	54091	PRJEB39788	690434	Animals	Mammals	2.28461	45.5	GCA_904812275.1		CAJGOG01	2050			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321157	54.5
21753	Petrogale xanthopus celeris	54091	PRJEB39788	690434	Animals	Mammals	2.351	45.6	GCA_904812305.1		CAJGOH01	2044			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321158	54.4
16835	Petrogale xanthopus xanthopus	54090	PRJEB39788	690434	Animals	Mammals	2.40547	45.4	GCA_904812225.1		CAJGOB01	2047			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321159	54.6
7587	Petrogale xanthopus xanthopus	54090	PRJEB39788	690434	Animals	Mammals	2.51005	45.5	GCA_904812355.1		CAJGOM01	2045			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321160	54.5
16470	Petropseudes dahli	596258	PRJEB39788	690434	Animals	Mammals	1.27649	47.2	GCA_904814055.1		CAJGTI01	1871			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321334	52.8
9013	Petropseudes dahli	596258	PRJEB39788	690434	Animals	Mammals	1.57355	44.5	GCA_904810825.1		CAJGJA01	2056			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321011	55.5
9074	Phalanger carmelitae	38623	PRJEB39788	690434	Animals	Mammals	2.52179	45.1	GCA_904813505.1		CAJGRJ01	2073			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321280	54.9
16451	Phalanger carmelitae	38623	PRJEB39788	690434	Animals	Mammals	0.963506	49.5	GCA_904845325.1		CAJGYL01	1969			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7354544	50.5
21853	Phalanger gymnotis	65615	PRJEB39788	690434	Animals	Mammals	0.602116	51.1	GCA_904810815.1		CAJGIY01	1299			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321007	48.9
